scene_name,segment_id,point_count,center_x,center_y,center_z,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,mean_r,mean_g,mean_b,normal_x,normal_y,normal_z,planarity,adjacency_degree,semantic_purity,instance_purity,mixed_semantic,mixed_instance
scene0011_00,2901,207,6.962833881378174,2.3676130771636963,0.07033063471317291,6.7902913093566895,2.0774149894714355,0.06154603138566017,7.131772041320801,2.620711326599121,0.08000566065311432,0.14070282876491547,0.12149295955896378,0.10628034174442291,-0.01966548152267933,-0.021281935274600983,0.9995801448822021,0.2154550999403,10,1.0,1.0,False,False
scene0011_00,2902,66,7.2414374351501465,1.6814632415771484,0.12564054131507874,7.202294826507568,1.5687488317489624,0.07122419029474258,7.28908634185791,1.7457383871078491,0.16884607076644897,0.10671424120664597,0.07195486128330231,0.06761736422777176,-0.9270958304405212,0.1603304147720337,-0.33880290389060974,0.19599607586860657,4,1.0,1.0,False,False
scene0011_00,2903,221,6.488825798034668,1.7874054908752441,0.0649852603673935,6.3224382400512695,1.4432731866836548,0.05795315280556679,6.709929466247559,2.098576068878174,0.07265795767307281,0.23263254761695862,0.2092452049255371,0.17608030140399933,-0.0088602714240551,-0.01128960121423006,0.9998970031738281,0.17433728277683258,10,1.0,1.0,False,False
scene0011_00,2904,23,7.303361415863037,2.2676823139190674,0.07364317774772644,7.258453845977783,2.2334861755371094,0.06348104774951935,7.358232498168945,2.3033127784729004,0.09116818010807037,0.13435634970664978,0.11440751701593399,0.10792840272188187,-0.15723438560962677,0.2994837462902069,0.9410561919212341,0.15780009329319,4,1.0,1.0,False,False
scene0011_00,2905,44,7.24342155456543,1.5783649682998657,0.16830645501613617,7.197336196899414,1.5472078323364258,0.09088491648435593,7.293509483337402,1.6274161338806152,0.23354454338550568,0.09269165247678757,0.058021411299705505,0.05614975467324257,-0.5849889516830444,-0.8080089092254639,-0.07006751745939255,0.19093839824199677,6,1.0,1.0,False,False
scene0011_00,2906,142,7.00181245803833,1.811130166053772,0.06715790182352066,6.889591217041016,1.6586405038833618,0.05815917253494263,7.147093296051025,2.002523899078369,0.07581377029418945,0.17365366220474243,0.14681023359298706,0.13209056854248047,-0.03648258373141289,-0.01472713053226471,0.9992257356643677,0.2926842272281647,5,1.0,1.0,False,False
scene0011_00,2907,23,7.040837287902832,2.494947910308838,0.07651583850383759,6.981817722320557,2.4441752433776855,0.07234049588441849,7.092162609100342,2.5442655086517334,0.08213713765144348,0.1048593521118164,0.08951406925916672,0.0780903697013855,-0.02824685350060463,0.01374644972383976,0.9995064735412598,0.37669217586517334,2,1.0,1.0,False,False
scene0011_00,2908,54,7.233739852905273,1.711111307144165,0.2070322036743164,7.20064115524292,1.6445229053497314,0.14743861556053162,7.289529800415039,1.7547175884246826,0.27340221405029297,0.1617284119129181,0.0994916558265686,0.08402325212955475,-0.8997486233711243,0.43405434489250183,0.0452696792781353,0.4025016129016876,2,1.0,1.0,False,False
scene0011_00,2909,40,7.256972312927246,1.5197525024414062,0.2535042464733124,7.231327056884766,1.4791927337646484,0.1924085170030594,7.278810977935791,1.564321517944336,0.3414255380630493,0.12068629264831543,0.07078433036804199,0.06568630039691925,-0.9748550057411194,0.09579238295555115,-0.20120032131671906,0.19920453429222107,5,1.0,1.0,False,False
scene0011_00,2910,39,7.235787391662598,1.5678459405899048,0.31745612621307373,7.2036356925964355,1.5238335132598877,0.2549841105937958,7.2613019943237305,1.6090795993804932,0.36364245414733887,0.1292107105255127,0.07410760223865509,0.070889912545681,-0.8764309883117676,-0.48152703046798706,0.0006647422560490668,0.3871401250362396,5,1.0,1.0,False,False
scene0011_00,2911,67,6.576376914978027,1.6547330617904663,0.06506398320198059,6.469923973083496,1.5004421472549438,0.05831918492913246,6.668083667755127,1.8043899536132812,0.07028890401124954,0.21363773941993713,0.18864494562149048,0.15984784066677094,-0.01656952127814293,-0.02215840294957161,0.9996171593666077,0.16867193579673767,5,1.0,1.0,False,False
scene0011_00,2912,196,7.2254719734191895,1.699832558631897,0.07767675071954727,7.082935810089111,1.4648431539535522,0.06396505236625671,7.324319362640381,1.8827255964279175,0.11257033795118332,0.10574223101139069,0.08831533044576645,0.07901166379451752,-0.15537075698375702,0.024289900436997414,0.9875575304031372,0.15430672466754913,7,0.930635838150289,0.8214285714285714,True,True
scene0011_00,2913,28,7.284720420837402,1.6525214910507202,0.6413010954856873,7.2379584312438965,1.6049526929855347,0.6089727878570557,7.333077430725098,1.699894666671753,0.6604629755020142,0.26204484701156616,0.1557423174381256,0.14187677204608917,-0.47413501143455505,-0.009290603920817375,0.8804031014442444,0.2595967948436737,5,1.0,1.0,False,False
scene0011_00,2914,161,7.238454818725586,1.5884802341461182,0.7641148567199707,7.206742286682129,1.4681503772735596,0.6194673776626587,7.2820587158203125,1.6518858671188354,0.8721016049385071,0.20813558995723724,0.12534408271312714,0.11508961766958237,-0.9892486333847046,0.12458589673042297,0.07658657431602478,0.20484952628612518,5,1.0,1.0,False,False
scene0011_00,2915,37,7.2165446281433105,1.7400832176208496,0.48286494612693787,7.180417060852051,1.7259551286697388,0.3898138105869293,7.243448734283447,1.7516509294509888,0.5666237473487854,0.15824058651924133,0.11436142772436142,0.10312667489051819,-0.7710781693458557,-0.6336800456047058,0.06235405430197716,0.06492812931537628,1,1.0,1.0,False,False
scene0011_00,2916,49,7.280128479003906,1.7241603136062622,0.6447851061820984,7.212977409362793,1.6768200397491455,0.5944948196411133,7.369560718536377,1.7542515993118286,0.6768493056297302,0.16254502534866333,0.10164067894220352,0.09659866243600845,-0.590006947517395,-0.4996570646762848,0.6342196464538574,0.01889875717461109,3,1.0,1.0,False,False
scene0011_00,2917,84,7.225353240966797,1.465571403503418,0.7557150721549988,7.2126688957214355,1.3827152252197266,0.6577445864677429,7.237807273864746,1.5628905296325684,0.8339263200759888,0.22007474303245544,0.1241362988948822,0.11027079820632935,-0.9984970092773438,-0.02688762918114662,0.047758202999830246,0.18179094791412354,4,1.0,1.0,False,False
scene0011_00,2918,119,7.232826232910156,1.4902210235595703,0.5938647985458374,7.215416431427002,1.344412922859192,0.49437156319618225,7.250539779663086,1.6435943841934204,0.6822006702423096,0.1878727674484253,0.10443246364593506,0.09286537766456604,-0.9958794116973877,0.032501958310604095,-0.08466336131095886,0.1656397432088852,8,1.0,1.0,False,False
scene0011_00,2919,78,7.299190521240234,1.6465270519256592,0.6882494688034058,7.25626277923584,1.6100013256072998,0.6504882574081421,7.344850540161133,1.6820068359375,0.72384113073349,0.22971346974372864,0.14097531139850616,0.1290598213672638,-0.6424381136894226,0.6735601425170898,-0.3654995262622833,0.22403264045715332,3,1.0,1.0,False,False
scene0011_00,2920,25,7.234750270843506,1.6200541257858276,0.5339702367782593,7.211881160736084,1.5751826763153076,0.48432523012161255,7.25562047958374,1.6618754863739014,0.5984878540039062,0.1858823597431183,0.1030588448047638,0.09490197151899338,-0.8387397527694702,-0.4367092251777649,0.3252701461315155,0.09636752307415009,2,1.0,1.0,False,False
scene0011_00,2921,32,6.766987323760986,3.452317476272583,0.0902862474322319,6.707975387573242,3.408796787261963,0.07415851950645447,6.828662395477295,3.4951248168945312,0.09765926003456116,0.0944853127002716,0.0781862884759903,0.06593138724565506,-0.0866621807217598,-0.08930794149637222,0.9922266602516174,0.3685566782951355,1,1.0,1.0,False,False
scene0011_00,2922,79,6.99338960647583,2.685784101486206,0.0714598000049591,6.869476795196533,2.5748276710510254,0.06114889308810234,7.1276535987854,2.7605538368225098,0.08548569679260254,0.11049894988536835,0.08969970047473907,0.0785306766629219,-0.004519135691225529,-0.005771094933152199,0.9999731779098511,0.19330470263957977,5,1.0,1.0,False,False
scene0011_00,2923,467,6.626108169555664,3.466663122177124,0.09041710942983627,6.366377830505371,3.2561380863189697,0.062448736280202866,6.973202705383301,3.7297329902648926,0.12426057457923889,0.11939364671707153,0.09905502945184708,0.07966571301221848,-0.03336241841316223,-0.10786621272563934,0.9936054348945618,0.1562453806400299,10,1.0,1.0,False,False
scene0011_00,2924,40,7.278434753417969,2.572923421859741,0.0858001559972763,7.220408916473389,2.530820369720459,0.07203935831785202,7.312559127807617,2.608574867248535,0.10255427658557892,0.07343138754367828,0.06088236719369888,0.049313735216856,-0.3208440840244293,-0.18773244321346283,0.9283402562141418,0.34811002016067505,2,1.0,1.0,False,False
scene0011_00,2925,167,6.920631408691406,2.8906800746917725,0.07374346256256104,6.79660177230835,2.719654083251953,0.06270600855350494,7.0301594734191895,3.1048834323883057,0.09960130602121353,0.11614423990249634,0.09954211860895157,0.08481858670711517,-0.005721624009311199,-0.06532463431358337,0.9978476166725159,0.20021037757396698,8,1.0,1.0,False,False
scene0011_00,2926,107,7.099853038787842,2.850066661834717,0.06850780546665192,7.000544548034668,2.729721784591675,0.05215117335319519,7.1915411949157715,2.961094856262207,0.08402211219072342,0.07187104970216751,0.060802657157182693,0.05273960158228874,-0.0698399692773819,0.050695568323135376,0.9962692260742188,0.2627292275428772,4,1.0,1.0,False,False
scene0011_00,2927,22,6.6334452629089355,3.2133214473724365,0.07756789028644562,6.556981563568115,3.1562278270721436,0.07166516035795212,6.68797492980957,3.273662567138672,0.0857766717672348,0.15935830771923065,0.1354723870754242,0.1144385039806366,0.045473016798496246,-0.019054852426052094,0.9987838268280029,0.13346493244171143,4,1.0,1.0,False,False
scene0011_00,2928,41,7.04506778717041,3.018941879272461,0.07343343645334244,6.979616165161133,2.9391720294952393,0.059634000062942505,7.121232509613037,3.0894086360931396,0.0821494311094284,0.055188924074172974,0.04648495465517044,0.04017217829823494,-0.11907970160245895,0.130024716258049,0.9843341112136841,0.21749889850616455,3,1.0,1.0,False,False
scene0011_00,2929,67,6.8153557777404785,2.623159646987915,0.06950167566537857,6.685955047607422,2.4702863693237305,0.0643220916390419,6.915175914764404,2.738314390182495,0.07453422248363495,0.16681306064128876,0.14937080442905426,0.12707050144672394,-0.012187860906124115,0.00736309913918376,0.9998986124992371,0.17345808446407318,7,1.0,1.0,False,False
scene0011_00,2930,30,6.789297580718994,2.853257894515991,0.06915271282196045,6.704482078552246,2.7910687923431396,0.06203066185116768,6.8683671951293945,2.8945326805114746,0.0749809518456459,0.17150329053401947,0.14888890087604523,0.1258823573589325,-0.009284885600209236,0.04585155099630356,0.9989051222801208,0.21483823657035828,4,1.0,1.0,False,False
scene0011_00,2931,20,7.022407531738281,3.08866810798645,0.07861906290054321,6.984797954559326,3.0478672981262207,0.061408430337905884,7.051032066345215,3.1344804763793945,0.09200270473957062,0.06607843935489655,0.0564705915749073,0.04960784316062927,0.3565393090248108,-0.3473266363143921,0.8673199415206909,0.21825654804706573,3,1.0,1.0,False,False
scene0011_00,2932,20,6.7164764404296875,3.2320990562438965,0.07781802117824554,6.630869388580322,3.1825337409973145,0.07223393768072128,6.796090126037598,3.285818099975586,0.08578512817621231,0.16294118762016296,0.13921569287776947,0.11843138933181763,0.01559348963201046,-0.022036554291844368,0.9996355772018433,0.1898203045129776,3,1.0,1.0,False,False
scene0011_00,2933,45,6.659863471984863,2.609851837158203,0.0722217708826065,6.559406280517578,2.488154888153076,0.06768012046813965,6.764025688171387,2.7323389053344727,0.07939007133245468,0.17891067266464233,0.16209150850772858,0.13838781416416168,0.0164311733096838,-0.026014061644673347,0.9995265603065491,0.11896610260009766,5,1.0,1.0,False,False
scene0011_00,2934,25,6.917354106903076,3.2390778064727783,0.07068401575088501,6.878730773925781,3.1943013668060303,0.059238966554403305,6.9545087814331055,3.2746777534484863,0.08289165794849396,0.08062747120857239,0.07058825343847275,0.06086275726556778,0.23363129794597626,-0.22452595829963684,0.946046769618988,0.3120402693748474,2,1.0,1.0,False,False
scene0011_00,2935,62,6.450389385223389,3.1116816997528076,0.0751676857471466,6.344991207122803,3.017618417739868,0.06926853209733963,6.5726237297058105,3.2114617824554443,0.0817093476653099,0.1691335290670395,0.14490832388401031,0.1216951534152031,-0.0003374295774847269,-0.014299310743808746,0.9998977184295654,0.19232246279716492,4,1.0,1.0,False,False
scene0011_00,2936,22,6.720117568969727,2.7990949153900146,0.0719502717256546,6.667407035827637,2.7336974143981934,0.06644793599843979,6.7680511474609375,2.865260601043701,0.07434620708227158,0.1727272868156433,0.15401071310043335,0.13155080378055573,0.020619085058569908,-0.02554691955447197,0.9994609951972961,0.14548219740390778,4,1.0,1.0,False,False
scene0011_00,2937,369,7.206181526184082,2.5478134155273438,0.07593430578708649,7.037909984588623,2.2995047569274902,0.057620879262685776,7.367189407348633,2.813582420349121,0.1015394926071167,0.08752859383821487,0.07119394838809967,0.06212863698601723,-0.07326692342758179,-0.02168990485370159,0.9970764517784119,0.15550264716148376,9,1.0,1.0,False,False
scene0011_00,2938,350,6.7846479415893555,3.1166088581085205,0.07720000296831131,6.371967792510986,2.8813881874084473,0.059789370745420456,7.07028341293335,3.2875630855560303,0.09771676361560822,0.13613437116146088,0.1170084998011589,0.0998767614364624,-0.029187794774770737,-0.025029350072145462,0.9992604851722717,0.25698018074035645,11,1.0,1.0,False,False
scene0011_00,2939,31,6.592125415802002,3.6135566234588623,0.0975780189037323,6.537055492401123,3.558483600616455,0.08406582474708557,6.643006324768066,3.6515090465545654,0.1064738780260086,0.09323214739561081,0.07438331097364426,0.058697037398815155,-0.03487071394920349,-0.06801052391529083,0.9970749616622925,0.4288395941257477,1,1.0,1.0,False,False
scene0011_00,2940,69,7.0281147956848145,5.24468994140625,0.11171044409275055,6.941287517547607,5.1707634925842285,0.09742043167352676,7.085583209991455,5.301891326904297,0.12780363857746124,0.15203186869621277,0.11588523536920547,0.07445299625396729,-0.20418202877044678,0.11564360558986664,0.9720783233642578,0.4461175799369812,2,1.0,1.0,False,False
scene0011_00,2941,36,7.034631252288818,5.147589206695557,0.12669526040554047,6.978419780731201,5.124039649963379,0.1016690731048584,7.0828118324279785,5.174248218536377,0.14311693608760834,0.1388888955116272,0.10773422569036484,0.06699348241090775,-0.44117414951324463,0.3537827730178833,0.8247442245483398,0.11473358422517776,3,1.0,1.0,False,False
scene0011_00,2942,34,7.022540092468262,5.109385013580322,0.1208844780921936,6.9813032150268555,5.073739051818848,0.1054808720946312,7.05795955657959,5.153695106506348,0.1364046037197113,0.15109574794769287,0.11314880847930908,0.07081891596317291,-0.07706152647733688,0.11366774886846542,0.9905257225036621,0.368074893951416,3,1.0,1.0,False,False
scene0011_00,2943,28,6.595454216003418,5.18170690536499,0.10695422440767288,6.541519641876221,5.0763397216796875,0.10423213988542557,6.678647518157959,5.2612528800964355,0.10973840206861496,0.22535017132759094,0.17731094360351562,0.12703081965446472,-0.015067748725414276,0.005291090812534094,0.9998724460601807,0.1534205824136734,2,1.0,1.0,False,False
scene0011_00,2944,1068,6.7745747566223145,5.334832668304443,0.10463405400514603,6.42754602432251,4.795167446136475,0.07617275416851044,7.089544773101807,5.878306865692139,0.13454797863960266,0.22642430663108826,0.17588520050048828,0.11413578689098358,-0.013327416032552719,0.023447185754776,0.9996362328529358,0.1583680361509323,16,1.0,1.0,False,False
scene0011_00,2945,222,6.921197414398193,4.978145122528076,0.1149221658706665,6.760251045227051,4.877401351928711,0.1024903729557991,7.0408244132995605,5.15185546875,0.1419180929660797,0.19591975212097168,0.15037967264652252,0.10187260806560516,-0.12828069925308228,0.05870045721530914,0.9899991750717163,0.41635146737098694,2,1.0,1.0,False,False
scene0011_00,2946,125,6.409374237060547,5.32177734375,0.10071297734975815,6.261197566986084,5.135240077972412,0.0896620899438858,6.630942344665527,5.483351230621338,0.10717852413654327,0.23309819400310516,0.18770194053649902,0.12872162461280823,-0.09757892787456512,0.011466010473668575,0.995161771774292,0.11294377595186234,6,1.0,1.0,False,False
scene0011_00,2947,60,6.555440425872803,5.939135551452637,0.08245506137609482,6.541647434234619,5.7791547775268555,0.05360058322548866,6.562282562255859,6.123210906982422,0.10582399368286133,0.34091517329216003,0.26320263743400574,0.17849668860435486,-0.9952840209007263,0.042485423386096954,-0.0872049331665039,0.013619721867144108,3,1.0,1.0,False,False
scene0011_00,2948,142,6.979794025421143,5.4841742515563965,0.10117878764867783,6.843192100524902,5.364435195922852,0.08535126596689224,7.072522163391113,5.601891994476318,0.11396410316228867,0.18878771364688873,0.14446279406547546,0.08842866867780685,-0.029063625261187553,0.0804380550980568,0.9963358044624329,0.3731079399585724,1,1.0,0.8380281690140845,False,True
scene0011_00,2949,133,6.650568962097168,5.814438343048096,0.09748715907335281,6.524938583374023,5.670563220977783,0.07350499927997589,6.802269458770752,5.935607433319092,0.11127234250307083,0.2843581438064575,0.20398037135601044,0.12363269180059433,0.010692263953387737,0.07009433954954147,0.9974830746650696,0.17907537519931793,6,1.0,1.0,False,False
scene0011_00,2950,70,6.590950965881348,5.9814629554748535,0.10508701950311661,6.557976245880127,5.856595516204834,0.08240042626857758,6.636407852172852,6.141650199890137,0.11950194835662842,0.4641456604003906,0.3529411554336548,0.2589356601238251,-0.18471290171146393,0.027283640578389168,0.9824137687683105,0.04831361398100853,2,1.0,1.0,False,False
scene0011_00,2951,38,6.826270580291748,5.910970687866211,0.09452039003372192,6.7874436378479,5.864840030670166,0.07215399295091629,6.876702308654785,5.954146862030029,0.10221658647060394,0.32435500621795654,0.21413831412792206,0.11929827183485031,-0.0963379368185997,0.04743785411119461,0.994217574596405,0.4505419433116913,2,1.0,1.0,False,False
scene0011_00,2952,51,7.0546555519104,5.771371841430664,0.1090194508433342,6.981359958648682,5.725923538208008,0.09472676366567612,7.128279209136963,5.807765007019043,0.12794780731201172,0.1394079178571701,0.10711266845464706,0.06328336149454117,-0.19171959161758423,-0.18911471962928772,0.9630572199821472,0.18946018815040588,3,1.0,1.0,False,False
scene0011_00,2953,125,7.049445629119873,5.884129524230957,0.09540212154388428,6.949601173400879,5.804888725280762,0.06830190122127533,7.118581771850586,5.949969291687012,0.12147340923547745,0.2343215048313141,0.16709023714065552,0.10349803417921066,-0.2328280210494995,0.019063808023929596,0.9723310470581055,0.3312060236930847,3,1.0,0.704,False,True
scene0011_00,2954,344,6.448727607727051,6.10845947265625,0.03233802691102028,6.238560199737549,5.822439193725586,0.010732959024608135,6.589073657989502,6.40172815322876,0.049296196550130844,0.2803015112876892,0.22428148984909058,0.1537851095199585,0.08071871846914291,-0.025963379070162773,0.9963986873626709,0.1931481510400772,6,1.0,1.0,False,False
scene0011_00,2955,175,6.559944152832031,6.53056001663208,0.030963221564888954,6.403064727783203,6.280994415283203,0.015374098904430866,6.642751693725586,6.763617992401123,0.04494943469762802,0.31045326590538025,0.23601128160953522,0.15267205238342285,0.009434300474822521,-0.01167408749461174,0.9998873472213745,0.17395196855068207,4,1.0,1.0,False,False
scene0011_00,2956,31,7.0290327072143555,5.71112585067749,0.10753704607486725,6.978333950042725,5.6794753074646,0.09381923824548721,7.106488227844238,5.736690998077393,0.11792636662721634,0.16268189251422882,0.12359266728162766,0.07375079393386841,-0.19409915804862976,-0.2802879512310028,0.9400873184204102,0.055796362459659576,2,1.0,1.0,False,False
scene0011_00,2957,144,6.8728814125061035,5.844506740570068,0.09484909474849701,6.702716827392578,5.703336238861084,0.07618077844381332,7.005741596221924,5.952959060668945,0.10312926024198532,0.2592866122722626,0.18513056635856628,0.10629088431596756,0.005903200712054968,-0.014387993142008781,0.9998790621757507,0.22640354931354523,4,1.0,0.9930555555555556,False,False
scene0011_00,2958,41,6.555483818054199,6.76704216003418,0.03472745046019554,6.428980350494385,6.704793930053711,0.030274316668510437,6.646313190460205,6.824213027954102,0.04200195148587227,0.32644665241241455,0.24705882370471954,0.16021044552326202,0.002533099614083767,-0.010036546736955643,0.9999464154243469,0.12326306104660034,5,1.0,1.0,False,False
scene0011_00,2959,75,6.613906383514404,6.9889044761657715,0.032504599541425705,6.502717971801758,6.893951416015625,0.02385985665023327,6.682206630706787,7.086459636688232,0.038632266223430634,0.33600008487701416,0.2553201913833618,0.16470588743686676,0.04866747558116913,-0.0046537709422409534,0.9988041520118713,0.3250979483127594,3,1.0,1.0,False,False
scene0011_00,2960,26,6.597352027893066,6.860814094543457,0.033068910241127014,6.494004726409912,6.8246917724609375,0.024258002638816833,6.65877628326416,6.908989906311035,0.03875504806637764,0.3453997075557709,0.2634992301464081,0.17677226662635803,-0.044008176773786545,0.025465819984674454,0.9987065196037292,0.11961326748132706,4,1.0,1.0,False,False
scene0011_00,2961,252,6.503190994262695,7.474501609802246,0.041924115270376205,6.362246036529541,7.278750419616699,0.021647345274686813,6.719490051269531,7.686039924621582,0.09208108484745026,0.3368971645832062,0.2520540952682495,0.16307201981544495,0.0743698999285698,0.014082487672567368,0.9971312880516052,0.3502127528190613,5,1.0,1.0,False,False
scene0011_00,2962,159,6.59379243850708,7.1922783851623535,0.03311653435230255,6.438687324523926,7.0087504386901855,0.0154649056494236,6.709993839263916,7.343599796295166,0.04452046751976013,0.33538034558296204,0.25374263525009155,0.16243670880794525,0.08821339160203934,-0.014038215391337872,0.9960026741027832,0.2557060718536377,4,1.0,1.0,False,False
scene0011_00,2963,26,6.711385250091553,7.501625061035156,0.0325222909450531,6.692296028137207,7.420905590057373,0.023908667266368866,6.732911109924316,7.574761390686035,0.04338689148426056,0.3380090594291687,0.25535446405410767,0.16244345903396606,0.14375057816505432,-0.06401710957288742,0.9875411987304688,0.06378082185983658,2,1.0,1.0,False,False
scene0011_00,2964,108,6.834631443023682,7.943460464477539,0.019888464361429214,6.742790222167969,7.75383996963501,-0.00504308519884944,6.901796340942383,8.081014633178711,0.05419156700372696,0.2822076678276062,0.2115832269191742,0.13721859455108643,0.15488067269325256,-0.001833277870900929,0.987931489944458,0.05105796083807945,6,1.0,0.7037037037037037,False,True
scene0011_00,2965,28,6.624737739562988,7.7670793533325195,0.03467508405447006,6.553989410400391,7.6880106925964355,0.022116897627711296,6.676545143127441,7.861072540283203,0.04199483245611191,0.3203081488609314,0.23977594077587128,0.14859946072101593,-0.1863698810338974,0.05612733215093613,0.9808751344680786,0.07509087771177292,5,1.0,1.0,False,False
scene0011_00,2966,103,6.906311988830566,8.12525749206543,0.018880952149629593,6.814822196960449,8.009164810180664,-0.010688320733606815,6.9952073097229,8.213502883911133,0.04674530401825905,0.2908813953399658,0.21759001910686493,0.14083383977413177,0.25250932574272156,-0.193151593208313,0.9481199979782104,0.07897733896970749,5,1.0,1.0,False,False
scene0011_00,2967,46,6.858020305633545,8.161788940429688,0.055080391466617584,6.803112983703613,8.130476951599121,0.03460631147027016,6.919388771057129,8.188957214355469,0.0743304118514061,0.2588234841823578,0.19676043093204498,0.12719525396823883,0.26242220401763916,-0.8044443726539612,0.5329201817512512,0.07126056402921677,2,1.0,1.0,False,False
scene0011_00,2968,26,6.675148010253906,7.777116775512695,0.02727513201534748,6.645602226257324,7.732811450958252,0.007261737249791622,6.699775695800781,7.835639953613281,0.03843865543603897,0.2909502685070038,0.21840119361877441,0.14193062484264374,0.4897734820842743,-0.06873143464326859,0.8691363334655762,0.25299137830734253,5,1.0,1.0,False,False
scene0011_00,2969,71,6.797577857971191,8.012298583984375,0.03399199619889259,6.72589111328125,7.9188337326049805,0.009045702405273914,6.867269039154053,8.132831573486328,0.062125712633132935,0.32145819067955017,0.24186693131923676,0.15758077800273895,0.5345298051834106,-0.3157722055912018,0.783942461013794,0.10463261604309082,6,1.0,1.0,False,False
scene0011_00,2970,39,6.723546504974365,7.894522666931152,0.03465474396944046,6.696349143981934,7.831315994262695,0.019792109727859497,6.757961750030518,7.97164249420166,0.0452875979244709,0.31372547149658203,0.23348422348499298,0.15404725074768066,-0.16426187753677368,-0.26353269815444946,0.9505622386932373,0.09600337594747543,6,1.0,1.0,False,False
scene0011_00,2971,89,6.800957679748535,8.111644744873047,0.0460016168653965,6.746102809906006,8.006299018859863,0.02465224452316761,6.87578010559082,8.174416542053223,0.07653433829545975,0.2909892201423645,0.2179335504770279,0.14144086837768555,0.11571989953517914,-0.2041255086660385,0.9720810651779175,0.18514586985111237,4,1.0,1.0,False,False
scene0011_00,2972,45,6.568633556365967,7.942656993865967,0.036534857004880905,6.510138988494873,7.892134666442871,0.0285494327545166,6.631022930145264,7.981760025024414,0.05069092661142349,0.3023093640804291,0.22614379227161407,0.1447494775056839,0.004489690065383911,-0.0033373457845300436,0.9999843835830688,0.22384560108184814,3,1.0,1.0,False,False
scene0011_00,2973,27,6.914494037628174,8.023319244384766,0.009887013584375381,6.891620635986328,7.9576215744018555,-0.004657347220927477,6.954499244689941,8.081826210021973,0.019914308562874794,0.2912127673625946,0.21757446229457855,0.14364562928676605,-0.250246524810791,0.10542304068803787,0.9624253511428833,0.09755707532167435,2,1.0,1.0,False,False
scene0011_00,2974,83,6.651864528656006,7.852136611938477,0.03297296538949013,6.529426574707031,7.733340263366699,0.009082676842808723,6.783535003662109,7.9158935546875,0.0486508384346962,0.3222302496433258,0.24167263507843018,0.15454766154289246,0.06274160742759705,-0.014732385985553265,0.9979210495948792,0.17662584781646729,9,1.0,1.0,False,False
scene0011_00,2975,165,6.69712495803833,8.047173500061035,0.03837168589234352,6.634726047515869,7.897001266479492,0.018647359684109688,6.767249584197998,8.165414810180664,0.05787607282400131,0.2438739389181137,0.18352949619293213,0.11698156595230103,-0.27825626730918884,-0.066706582903862,0.9581876993179321,0.13764886558055878,5,1.0,1.0,False,False
scene0011_00,2976,138,6.652279853820801,7.630917072296143,0.03673838451504707,6.514241695404053,7.51870584487915,0.01654745638370514,6.738392353057861,7.764245510101318,0.06423959136009216,0.33790823817253113,0.253083199262619,0.16160832345485687,-0.09879954904317856,0.02504223771393299,0.9947922229766846,0.36545905470848083,7,1.0,1.0,False,False
scene0011_00,2977,30,6.730936050415039,7.81304407119751,0.01660381443798542,6.695512771606445,7.7645392417907715,0.0024002164136618376,6.758433818817139,7.854371070861816,0.03639654442667961,0.219607874751091,0.16653595864772797,0.10405229777097702,-0.11963043361902237,-0.08668528497219086,0.9890269041061401,0.1522727608680725,5,1.0,1.0,False,False
scene0077_00,0,36,0.4974195659160614,1.0272512435913086,0.28196337819099426,0.46499156951904297,0.9843892455101013,0.23496022820472717,0.5403755903244019,1.081195592880249,0.32250747084617615,0.04684096947312355,0.04074075073003769,0.02222222276031971,0.7523425817489624,0.19433696568012238,-0.6294550895690918,0.3126109838485718,2,1.0,1.0,False,False
scene0077_00,1,301,0.49483615159988403,1.2596255540847778,0.2548537254333496,0.453512042760849,0.9825237989425659,0.1440952569246292,0.5846173763275146,1.5410757064819336,0.41058000922203064,0.027672501280903816,0.025275256484746933,0.01086576096713543,0.9547035694122314,0.0006252985913306475,-0.29755792021751404,0.17994356155395508,7,0.9900332225913622,0.9900332225913622,False,False
scene0077_00,2,30,0.2928936779499054,1.3352086544036865,1.1698276996612549,0.23989053070545197,1.2655322551727295,1.1570357084274292,0.3244693875312805,1.3979984521865845,1.182258129119873,0.013725490309298038,0.024967320263385773,0.013464052230119705,0.42972180247306824,-0.08516554534435272,0.8989359736442566,0.215429425239563,2,0.0,1.0,True,False
scene0077_00,3,312,0.09795378148555756,1.1502788066864014,1.292580246925354,0.0717247799038887,0.9175375699996948,1.1272830963134766,0.1508360654115677,1.3637620210647583,1.4144785404205322,0.07797899842262268,0.06729523092508316,0.03584722429513931,0.9924740791320801,0.07480038702487946,0.09695427119731903,0.20368503034114838,7,1.0,0.9967948717948718,False,False
scene0077_00,4,220,0.32796984910964966,1.0092999935150146,1.0155303478240967,0.20299988985061646,0.8511791825294495,0.990163266658783,0.5043248534202576,1.1891459226608276,1.0543056726455688,0.015222838148474693,0.015971506014466286,0.007272739429026842,0.24214111268520355,0.0002553208905737847,0.9702410697937012,0.24038463830947876,10,1.0,1.0,False,False
