scene_name,candidate_id,candidate_class_name,candidate_point_count,parent_mask_id,parent_candidate_iou,parent_target_gt_instance_id,parent_target_gt_class,keep_iou,union_iou,intersection_iou,oracle_best_action,oracle_best_iou,oracle_gain,oracle_improves,both_nonkeep_worsen,local_overlap_pair,score,fusion_score,support_score,best_existing_iou,seed_in_existing_mask_ratio,source_track_count
scene0357_00,15,shoe,354,0,0.0,5006,door,0.9852573713143429,0.9051882460973371,0.0,keep,0.9852573713143429,0.0,False,True,False,0.0665816068649292,0.03670876142925114,10.266973591431586,0.0,0.0,1
scene0357_00,16,table,328,39,0.5714285714285714,4012,table,0.10224438902743142,0.10224438902743142,0.0,keep,0.10224438902743142,0.0,False,False,True,0.03831331804394722,0.020822477493011367,8.695767195767196,0.5714285714285714,1.0,1
scene0357_00,17,backpack,175,0,0.0,5006,door,0.9852573713143429,0.9439789322480249,0.0,keep,0.9852573713143429,0.0,False,True,False,0.0042717899195849895,0.002311727475314045,8.232264171765863,0.0,0.0,1
scene0357_00,18,refrigerator,8569,29,0.005614192679092746,63024,shoe,0.7206703910614525,0.04273409893992933,0.0931098696461825,keep,0.7206703910614525,0.0,False,True,False,0.016436338424682617,0.008752190132248072,6.498052134346649,0.005614192679092746,0.008635780137705683,1
scene0357_00,19,shoe,144,0,0.0,5006,door,0.9852573713143429,0.9510371442354076,0.0,keep,0.9852573713143429,0.0,False,True,False,0.047314491122961044,0.02505039446676771,5.888888888888889,0.0,0.0,1
scene0357_00,20,stairs,618,5,0.0628792634442352,58003,stairs,0.6601849656153663,0.6607410918859129,0.05243413016925493,union,0.6607410918859129,0.0005561262705465753,False,False,True,0.02593822591006756,0.01348928570466654,4.010858348109785,0.0628792634442352,0.9902912621359223,1
scene0357_00,21,ceiling,118,2,0.008803342285884811,41008,ceiling,0.8244126233838454,0.8244126233838454,0.0013908205841446453,keep,0.8244126233838454,0.0,False,False,False,0.027096398174762726,0.013940946415727478,2.898889555822329,0.008803342285884811,1.0,1
scene0357_00,22,ceiling,277,17,0.009678668215253582,7014,cabinet,0.7213406495625093,0.7537048014226437,0.007498500299940012,union,0.7537048014226437,0.032364151860134416,True,False,False,0.08040130138397217,0.04120093011384184,2.4882169931024545,0.009678668215253582,0.5703971119133574,1
scene0357_00,23,stairs,509,5,0.053348705586416516,58003,stairs,0.6601849656153663,0.6601849656153663,0.04440760774733903,keep,0.6601849656153663,0.0,False,False,True,0.02993282862007618,0.01519670530603539,1.5387185683002342,0.053348705586416516,1.0,1
scene0377_00,0,chair,3529,13,0.7105606258148631,2012,chair,0.7725426482534524,0.9165580182529335,0.7752489331436699,union,0.9165580182529335,0.14401536999948106,True,False,True,0.3342668414115906,0.3342668414115906,658.9010908160043,0.7105606258148631,0.8070274865400964,1
scene0377_00,3,shower floor,8938,13,0.010042194092827004,2012,chair,0.7725426482534524,0.22802109974424553,0.03326698891100369,keep,0.7725426482534524,0.0,False,True,False,0.2685881555080414,0.2685881555080414,133.11701470337425,0.010042194092827004,0.017341687178339674,1
scene0377_00,4,ceiling,2129,6,0.1805839416058394,41015,ceiling,0.6780081775700935,0.5998708010335917,0.15726495726495726,keep,0.6780081775700935,0.0,False,True,True,0.16371794044971466,0.16279767578449775,98.87579252134611,0.1805839416058394,0.9981211836542978,1
scene0377_00,7,storage organizer,1373,30,0.2799575821845175,8004,shelf,0.9636213311285655,0.9531793089347782,0.27284001653575857,keep,0.9636213311285655,0.0,False,False,True,0.2744796872138977,0.2107717985118434,53.57915964658782,0.2799575821845175,1.0,1
scene0377_00,9,ceiling,509,6,0.00108359133126935,41015,ceiling,0.6780081775700935,0.6317006802721088,0.0012651364540032532,keep,0.6780081775700935,0.0,False,True,False,0.09995078295469284,0.06825420359741964,36.575625682409935,0.00108359133126935,0.0137524557956778,2
scene0377_00,10,ceiling,220,46,0.011406096361848575,41015,ceiling,0.023592755751346058,0.02322443866242652,0.0,keep,0.023592755751346058,0.0,False,False,False,0.028041617944836617,0.01858701301429745,32.567336527170184,0.011406096361848575,0.2772727272727273,1
scene0377_00,13,ceiling,512,6,0.005126611775671897,41015,ceiling,0.6780081775700935,0.6613462873004857,0.005964214711729622,keep,0.6780081775700935,0.0,False,False,False,0.013551422394812107,0.008756736031558961,29.237149819952528,0.005126611775671897,0.076171875,1
scene0377_00,14,ceiling,822,6,0.11147540983606558,41015,ceiling,0.6780081775700935,0.6738129496402878,0.12289896981745889,keep,0.6780081775700935,0.0,False,False,True,0.093105748295784,0.05850035764899696,25.66433054842002,0.11147540983606558,0.9197080291970803,1
scene0377_00,15,closet rod,112,49,0.07249255213505462,31022,towel,0.34297520661157027,0.32969215491559084,0.0,keep,0.34297520661157027,0.0,False,False,True,0.08244588226079941,0.05126449045778264,24.3591288055326,0.07249255213505462,0.6517857142857143,1
scene0377_00,17,storage organizer,495,30,0.10098206660973527,8004,shelf,0.9636213311285655,0.9592592592592593,0.09776767259198016,keep,0.9636213311285655,0.0,False,False,True,0.17432284355163574,0.10045189963684296,15.248119627062364,0.10098206660973527,1.0,1
scene0377_00,19,bucket,309,14,0.7219626168224299,102011,bucket,1.0,1.0,0.7219626168224299,keep,1.0,0.0,False,False,True,0.4493396282196045,0.2552682439607133,13.619288364193304,0.7219626168224299,1.0,1
scene0377_00,20,ceiling,187,47,0.013587871982032566,69014,board,0.005482957141551677,0.005450086293032973,0.0,keep,0.005482957141551677,0.0,False,False,False,0.033935051411390305,0.01771166353707897,4.385659077764341,0.013587871982032566,0.6737967914438503,1
scene0389_00,1,stairs,7139,7,0.0009864455080194367,11006,bed,0.9286705523175132,0.6987817612252002,0.0012596221133659902,keep,0.9286705523175132,0.0,False,True,False,0.026334594935178757,0.026334594935178757,115.55757925124954,0.0009864455080194367,0.004202269225381706,2
scene0389_00,2,nightstand,1253,4,0.49701698026617713,34020,nightstand,0.9094076655052264,0.8384580082606701,0.46673387096774194,keep,0.9094076655052264,0.0,False,True,True,0.3862415850162506,0.3595154195623994,86.16090732295086,0.49701698026617713,0.8643256185155627,1
scene0389_00,3,divider,673,7,0.03082832660297449,11006,bed,0.9286705523175132,0.9308446664816357,0.02920457196174481,union,0.9308446664816357,0.002174114164122498,False,False,False,0.18053093552589417,0.15443094658983852,71.08530030044405,0.03082832660297449,0.9301634472511144,2
scene0389_00,4,ceiling,4053,10,0.5607364074328974,41011,ceiling,0.8264163372859025,0.9370823145884271,0.5367259552042161,union,0.9370823145884271,0.11066597730252459,True,False,True,0.5978926420211792,0.46293930353679685,54.85699973554719,0.5607364074328974,0.8040957315568714,2
scene0389_00,6,closet wall,8273,25,0.147869084059336,155017,ironing board,0.7465437788018433,0.13818267419962335,0.866462010744436,intersection,0.866462010744436,0.11991823194259266,True,False,True,0.07015249133110046,0.04528391859130065,29.101383948213613,0.147869084059336,0.21370724042064548,1
scene0389_00,7,bag,1463,22,0.4718482252141983,47023,bag,1.0,0.576499388004896,0.8184713375796179,keep,1.0,0.0,False,True,True,0.28481581807136536,0.16557807388378376,16.270279512562333,0.4718482252141983,0.9699248120300752,1
scene0389_00,8,backpack,906,6,0.9697950377562028,48019,backpack,1.0,0.9924487594390508,0.9771739130434782,keep,1.0,0.0,False,False,True,0.4280603229999542,0.2484671360936479,16.08977648399077,0.9697950377562028,0.9922737306843267,1
scene0389_00,9,nightstand,182,4,0.019069767441860466,34020,nightstand,0.9094076655052264,0.8497674418604652,0.022441160372194856,keep,0.9094076655052264,0.0,False,True,False,0.02514706552028656,0.014587816651945988,16.02003136451649,0.019069767441860466,0.22527472527472528,1
scene0389_00,10,bed,1072,7,0.052187638731317515,11006,bed,0.9286705523175132,0.928069526627219,0.04935852577560065,keep,0.9286705523175132,0.0,False,False,True,0.05756765231490135,0.030805989880727847,7.0253471939960805,0.052187638731317515,0.9869402985074627,1
scene0412_01,0,counter,1903,17,0.18927589367552705,14018,sink,0.14564913913448116,0.08601264083539434,0.016294227188081937,keep,0.14564913913448116,0.0,False,True,True,0.1235400140285492,0.1205549829865319,95.16750736109277,0.18927589367552705,0.5507094062007357,1
scene0412_01,2,stand,1307,33,0.5167597765363129,87025,rack,0.5918467583497053,0.5901077375122429,0.32439207821509153,keep,0.5918467583497053,0.0,False,False,True,0.10530224442481995,0.09164520374274897,74.06125433191244,0.5167597765363129,0.9908186687069626,1
scene0412_01,3,blinds,2354,9,0.5046777546777547,4007,table,0.710710128055879,0.6346153846153846,0.7952497952497952,intersection,0.7952497952497952,0.08453966719391626,True,False,True,0.0541691891849041,0.0465862829532207,72.00288080443852,0.5046777546777547,0.9643160577740016,1
scene0412_01,4,stand,2702,9,0.05554600171969046,4007,table,0.710710128055879,0.4199484092863285,0.13226863226863228,keep,0.710710128055879,0.0,False,True,True,0.03284464776515961,0.0266316813879236,62.167556664580886,0.05554600171969046,0.12102146558105108,1
scene0412_01,5,closet wall,1399,0,0.0,97006,recycling bin,1.0,0.5629490784129959,0.0,keep,1.0,0.0,False,True,False,0.035558439791202545,0.026286242478953663,47.84812063355546,0.0,0.0,1
scene0412_01,7,storage organizer,2151,0,0.0,97006,recycling bin,1.0,0.45585631166202883,0.0,keep,1.0,0.0,False,True,False,0.16067735850811005,0.10361706565686586,28.97531627224988,0.0,0.0,1
scene0412_01,8,closet rod,111,33,0.04450681635926223,87025,rack,0.5918467583497053,0.5918467583497053,0.027833500501504512,keep,0.5918467583497053,0.0,False,False,False,0.020133184269070625,0.012390590266216273,23.08624508296162,0.04450681635926223,1.0,1
scene0412_01,9,closet door,226,15,0.050718132854578095,16004,window,0.7897091722595079,0.7897091722595079,0.04393468118195956,keep,0.7897091722595079,0.0,False,False,True,0.0035439857747405767,0.0021703277322568785,22.47948328267477,0.050718132854578095,1.0,1
scene0412_01,10,light,433,0,0.0,97006,recycling bin,1.0,0.8062639821029083,0.0,keep,1.0,0.0,False,True,False,0.0024335042107850313,0.0014275677315084517,17.326095034610894,0.0,0.0,1
scene0412_01,11,toilet,158,0,0.0,97006,recycling bin,1.0,0.9193877551020408,0.0,keep,1.0,0.0,False,True,False,0.03795614093542099,0.02212030412790978,16.557181961915035,0.0,0.0,1
scene0412_01,12,closet wall,174,0,0.0,97006,recycling bin,1.0,0.9119433198380567,0.0,keep,1.0,0.0,False,True,False,0.003993610385805368,0.0023001732332157444,15.19267084196956,0.0,0.0,1
scene0412_01,14,closet wall,152,0,0.0,97006,recycling bin,1.0,0.9222108495394064,0.0,keep,1.0,0.0,False,True,False,0.0005328068509697914,0.00030276568967905104,13.649323062558357,0.0,0.0,1
scene0412_01,15,dish rack,153,38,0.0005151983513652757,4012,table,0.37457943925233644,0.3544393349840821,0.0005296610169491525,keep,0.37457943925233644,0.0,False,True,False,0.01959945261478424,0.010364621136732626,5.76439393939394,0.0005151983513652757,0.006535947712418301,1
scene0412_01,17,counter,142,0,0.0,97006,recycling bin,1.0,0.926954732510288,0.0,keep,1.0,0.0,False,True,False,0.03823980316519737,0.019807023045723324,3.59375,0.0,0.0,1
scene0412_01,18,broom,138,15,0.03096947935368043,16004,window,0.7897091722595079,0.7897091722595079,0.026827371695178848,keep,0.7897091722595079,0.0,False,False,False,0.01699289306998253,0.008725626135078013,2.6973582325612044,0.03096947935368043,1.0,1
scene0426_02,0,bag,4852,39,0.314921681780709,1181022,case of water bottles,0.9579937304075236,0.32873042044517725,0.9579937304075236,keep,0.9579937304075236,0.0,False,False,True,0.14796565473079681,0.14796565473079681,276.3176121023237,0.314921681780709,0.863767518549052,1
scene0426_02,1,tv stand,567,43,0.2400990099009901,33013,tv,0.017792421746293245,0.01584507042253521,0.0,keep,0.017792421746293245,0.0,False,False,True,0.07538626343011856,0.06674857571255034,77.08418662884077,0.2400990099009901,0.7160493827160493,1
scene0426_02,2,ladder,630,0,0.0,9016,desk,0.00909090909090909,0.0073964497041420114,0.0,keep,0.00909090909090909,0.0,False,False,False,0.20969046652317047,0.16426538054958506,56.6741524049535,0.0,0.0,1
scene0426_02,3,paper bag,362,22,0.0003650967506389193,26003,box,0.5842787682333873,0.5097207493814069,0.0006527415143603133,keep,0.5842787682333873,0.0,False,True,False,0.09861136227846146,0.07067899392602353,43.34858031154312,0.0003650967506389193,0.0027624309392265192,1
scene0426_02,4,tv,287,23,0.009885419006964727,36023,dresser,0.8600285171102662,0.8130757133228488,0.000819672131147541,keep,0.8600285171102662,0.0,False,True,False,0.0759543925523758,0.04663442907883974,22.795871342614127,0.009885419006964727,0.15331010452961671,1
scene0426_02,5,paper bag,198,22,0.013774104683195593,26003,box,0.5842787682333873,0.6029122392758757,0.022845953002610966,union,0.6029122392758757,0.01863347104248836,False,False,False,0.09764891117811203,0.05168546613884784,5.859789966471469,0.013774104683195593,0.17676767676767677,1
scene0430_00,0,office chair,7752,27,0.011233778810768933,52032,whiteboard,0.5826064972822652,0.29756601459100007,0.03707718993928881,keep,0.5826064972822652,0.0,False,True,False,0.018899668008089066,0.018899668008089066,456.854080568551,0.011233778810768933,0.02244582043343653,1
scene0430_00,1,projector screen,5549,25,0.40094416408920724,609023,projector screen,0.4169786749145369,0.4676867979814423,0.8572920292377306,intersection,0.8572920292377306,0.44031335432319374,True,False,True,0.5613205432891846,0.5613205432891846,346.57084639100344,0.40094416408920724,1.0,1
scene0430_00,2,desk,9093,13,0.5478460014855162,4021,table,0.9564688715953308,0.9426003594967046,0.544141153325956,keep,0.9564688715953308,0.0,False,False,True,0.3889677822589874,0.3889677822589874,298.1608038746128,0.5478460014855162,1.0,1
scene0430_00,3,bulletin board,6832,27,0.7946439440048692,52032,whiteboard,0.5826064972822652,0.5610468654899574,0.6491929512809121,intersection,0.6491929512809121,0.06658645399864693,True,False,True,0.21912674605846405,0.21912674605846405,290.55646354770016,0.7946439440048692,0.9994145199063232,1
scene0430_00,4,office chair,451,0,0.0,2005,chair,1.0,0.8444827586206897,0.0,keep,1.0,0.0,False,True,False,0.03863922506570816,0.03863922506570816,162.26900871985364,0.0,0.0,1
scene0430_00,5,office chair,738,13,0.041987359989988114,4021,table,0.9564688715953308,0.9525885558583106,0.04125169064305914,keep,0.9564688715953308,0.0,False,False,False,0.03381954878568649,0.03381954878568649,104.56979100301507,0.041987359989988114,0.9092140921409214,2
scene0430_00,6,bulletin board,408,27,0.05104232469993683,52032,whiteboard,0.5826064972822652,0.5823120656980417,0.0,keep,0.5826064972822652,0.0,False,False,True,0.023937076330184937,0.02287841843200079,91.15465996280285,0.05104232469993683,0.9901960784313726,1
scene0430_00,7,door,13138,18,0.35379585906284056,5022,door,0.9326905584864471,0.3724664002905921,0.8326306141154903,keep,0.9326905584864471,0.0,False,True,True,0.09400620311498642,0.08641860727701585,83.85724433803674,0.35379585906284056,0.6481199573755518,1
scene0430_00,8,office chair,905,11,0.21526104417670683,2008,chair,1.0,0.8518072289156626,0.2527109853842527,keep,1.0,0.0,False,True,True,0.1264069378376007,0.11095046372327602,75.54489590724499,0.21526104417670683,0.9215469613259668,2
scene0430_00,9,office chair,757,6,0.18796372629843364,2007,chair,0.9567058823529412,0.8380049464138499,0.22429906542056074,keep,0.9567058823529412,0.0,False,True,True,0.06973528116941452,0.058844599090780145,68.76564661099847,0.18796372629843364,0.9973579920739762,1
scene0430_00,10,office chair,500,6,0.2323943661971831,2007,chair,0.9567058823529412,0.9544600938967136,0.24348253812100346,keep,0.9567058823529412,0.0,False,False,True,0.21744103729724884,0.17851672985086514,64.19782766840564,0.2323943661971831,0.99,1
scene0430_00,11,office chair,666,24,0.1665053242981607,2018,chair,0.6593406593406593,0.7961420429636125,0.16937469226981783,union,0.7961420429636125,0.13680138362295313,True,False,True,0.12171205133199692,0.09844704999121219,61.77042275407187,0.1665053242981607,0.5165165165165165,1
scene0430_00,12,office chair,1395,12,0.4777397260273973,2003,chair,1.0,1.0,0.4777397260273973,keep,1.0,0.0,False,False,True,0.4978245496749878,0.36363805454083037,46.09084858440064,0.4777397260273973,1.0,1
scene0430_00,13,table,452,13,0.02840266432072389,4021,table,0.9564688715953308,0.9564688715953308,0.026210791234423915,keep,0.9564688715953308,0.0,False,False,False,0.015125063247978687,0.00824666954750375,9.046414051932453,0.02840266432072389,1.0,1
scene0430_00,14,power outlet,131,0,0.0,2005,chair,1.0,0.9492248062015504,0.0,keep,1.0,0.0,False,True,False,0.18795236945152283,0.10117529468259943,7.660568449172805,0.0,0.0,1
scene0458_00,0,shower,1514,18,0.5019388194743645,78004,shower,0.22043371339145987,0.2296191203754229,0.13022579923988375,union,0.2296191203754229,0.00918540698396303,False,False,True,0.12322568893432617,0.11171072411415356,81.31077225900587,0.5019388194743645,0.9114927344782034,1
scene0458_00,1,shower,1271,25,0.22683513838748495,26028,box,0.7817319098457889,0.4416365824308063,0.31791221826809013,keep,0.7817319098457889,0.0,False,True,True,0.0753791481256485,0.06826218900440116,81.11690222504458,0.22683513838748495,0.35798583792289534,1
scene0458_00,2,bottle,602,33,0.5033407572383074,56009,trash can,0.2109090909090909,0.1856,0.0,keep,0.2109090909090909,0.0,False,True,True,0.20038564503192902,0.16569479687572367,65.3759148758607,0.5033407572383074,0.8687707641196013,1
scene0458_00,3,window,918,37,0.21601731601731602,16008,window,0.13537117903930132,0.16536616794330303,0.035721955759181044,union,0.16536616794330303,0.029994988904001707,True,False,True,0.08034849166870117,0.06515340309266278,62.17704088661201,0.21601731601731602,1.0,1
scene0458_00,4,bottle,604,36,0.4496551724137931,65029,bottle,0.2930648769574944,0.18068965517241378,0.401840490797546,intersection,0.401840490797546,0.10877561384005163,True,False,True,0.1515839695930481,0.11600051306162573,53.05116150876381,0.4496551724137931,0.5397350993377483,1
scene0458_00,5,furniture,1487,1,0.49825296995108315,1164002,bathroom vanity,0.9828632631203141,0.9619147449336128,0.5179803850345078,keep,0.9828632631203141,0.0,False,True,True,0.287296861410141,0.21200173619365656,47.58374675803078,0.49825296995108315,0.9589778076664425,1
scene0458_00,6,shower,872,39,0.5836397058823529,78004,shower,0.09512631343617259,0.09961643835616438,0.07098144422088085,union,0.09961643835616438,0.004490124919991789,False,False,True,0.10825169831514359,0.0779573064359913,44.02971528269442,0.5836397058823529,0.9334862385321101,1
scene0458_00,7,window,961,37,0.1509281678773204,16008,window,0.13537117903930132,0.17739279833917962,0.02677357004796335,union,0.17739279833917962,0.0420216192998783,True,False,True,0.08993293344974518,0.06121719223472548,36.13965404327403,0.1509281678773204,0.9958376690946931,1
scene0458_00,8,shower,394,0,0.0,14014,sink,1.0,0.45125348189415043,0.0,keep,1.0,0.0,False,True,False,0.05140472576022148,0.033269433851772265,29.44114907628647,0.0,0.0,1
scene0458_00,10,laundry detergent,314,28,0.23235613463626492,325016,broom,0.21739130434782608,0.19453207150368035,0.0,keep,0.21739130434782608,0.0,False,True,True,0.10177314281463623,0.06190354253128563,21.65005583847047,0.23235613463626492,0.6815286624203821,2
scene0458_00,11,shower,216,20,0.002034587995930824,26001,box,0.5550766283524904,0.5039130434782608,0.0026791694574681848,keep,0.5550766283524904,0.0,False,True,False,0.013218244537711143,0.007811898085158479,18.19872242295766,0.002034587995930824,0.018518518518518517,1
scene0458_00,12,shower,289,0,0.0,14014,sink,1.0,0.5285481239804242,0.0,keep,1.0,0.0,False,True,False,0.007821062579751015,0.004019184146832297,2.7784679089026914,0.0,0.0,1
scene0474_00,0,bookshelf,1482,15,0.09516426725729052,18008,bookshelf,0.9487309644670051,0.9622997172478793,0.09533318541527994,union,0.9622997172478793,0.013568752780874216,False,False,True,0.2063974291086197,0.2063974291086197,142.52617472994584,0.09516426725729052,0.8704453441295547,1
scene0474_00,2,office chair,1230,7,0.5882352941176471,2016,chair,0.937350549976088,0.937350549976088,0.5637254901960784,keep,0.937350549976088,0.0,False,False,True,0.25112149119377136,0.2049838315415636,63.25471035323946,0.5882352941176471,1.0,1
scene0474_00,3,box,793,15,0.05931251404178836,18008,bookshelf,0.9487309644670051,0.9488034807831762,0.048801934491096946,union,0.9488034807831762,7.251631617111176e-05,False,False,True,0.48477688431739807,0.3905948091669165,61.14415592109062,0.05931251404178836,0.9987389659520807,1
scene0474_00,4,whiteboard,136,31,0.011722878831555684,52043,whiteboard,0.9840924154909573,0.982789598108747,0.011551936369661963,keep,0.9840924154909573,0.0,False,False,False,0.08333390951156616,0.06300588246454226,51.21307240673136,0.011722878831555684,0.8970588235294118,1
scene0474_00,5,paper bag,1135,31,0.0022604764388801948,52043,whiteboard,0.9840924154909573,0.8905741216795201,0.0024618880787804186,keep,0.9840924154909573,0.0,False,True,False,0.022260842844843864,0.015311614637183805,37.56545287978919,0.0022604764388801948,0.02290748898678414,2
scene0474_00,6,bookshelf,1444,15,0.10657392865155935,18008,bookshelf,0.9487309644670051,0.947425592005214,0.09679313128348133,keep,0.9487309644670051,0.0,False,False,True,0.14271332323551178,0.08995041133627987,26.057482646998224,0.10657392865155935,1.0,1
scene0474_00,7,closet door,6863,11,0.6910535689820524,5020,door,0.8562043795620438,0.6428277846280313,0.8908525927364537,intersection,0.8908525927364537,0.034648213174409914,True,False,True,0.2549000680446625,0.1528032605829205,19.892679319447645,0.6910535689820524,0.9761037447180533,1
scene0474_00,8,keyboard,1000,35,0.19083296606434552,214006,cart,0.8655548692608606,0.8617128973476412,0.1859566244363324,keep,0.8655548692608606,0.0,False,False,True,0.20959363877773285,0.12493490783964276,19.216316457134564,0.19083296606434552,0.947,1
scene0474_00,9,office chair,142,37,0.1381692573402418,214006,cart,0.08903388760260998,0.08788697278204861,0.00959079283887468,keep,0.08903388760260998,0.0,False,False,True,0.0109623484313488,0.006379073867817916,16.381520032255324,0.1381692573402418,0.5633802816901409,1
scene0474_00,11,couch,2701,49,0.3492063492063492,6004,couch,0.1491287315952992,0.25752343364578195,0.12754409769335143,union,0.25752343364578195,0.10839470205048274,True,False,True,0.16603180766105652,0.08883736167366056,7.0124609556940305,0.3492063492063492,0.9966679007774898,1
scene0474_00,12,shelf,198,50,0.2633832976445396,52043,whiteboard,0.03711769718776631,0.038907206782854455,0.01164662437269198,union,0.038907206782854455,0.001789509595088147,False,False,True,0.6733204126358032,0.3585766741750836,6.509966858538288,0.2633832976445396,0.7272727272727273,1
scene0474_00,13,power strip,111,0,0.0,48009,backpack,1.0,0.8936781609195402,0.0,keep,1.0,0.0,False,True,False,0.06807650625705719,0.03560318568663921,4.597570128529881,0.0,0.0,1
scene0474_00,14,ceiling,1689,17,0.24247542997542998,41022,ceiling,0.8567897420052526,0.8424730366094486,0.281110913298914,keep,0.8567897420052526,0.0,False,False,True,0.3869103193283081,0.20090284856050744,3.8498269621150976,0.24247542997542998,0.9952634695085849,1
scene0474_04,0,door,4797,3,0.7831400165700083,5003,door,0.833041958041958,0.8860810268752507,0.8262674825174825,union,0.8860810268752507,0.05303906883329268,True,False,True,0.15912282466888428,0.13844426802975307,74.00931427385,0.7831400165700083,0.8692933083176986,1
scene0474_04,1,pipe,2120,9,0.42357642357642356,16035,window,0.8322591587516961,0.8322591587516961,0.3656433252845809,keep,0.8322591587516961,0.0,False,False,True,0.18597747385501862,0.15580187248739746,67.5491867459766,0.42357642357642356,1.0,2
scene0474_04,2,office chair,1099,5,0.5639175257731959,10014,office chair,0.8888888888888888,0.8865979381443299,0.5538376587520707,keep,0.8888888888888888,0.0,False,False,True,0.2640627324581146,0.20970805039423773,58.831993020826154,0.5639175257731959,0.9990900818926297,1
scene0474_04,3,calendar,1362,32,0.04718253968253968,1188018,poster,0.23156636110003986,0.22998060404544196,0.0,keep,0.23156636110003986,0.0,False,False,False,0.14012135565280914,0.10504097339830229,49.92857142857143,0.04718253968253968,0.8729809104258444,1
scene0474_04,4,office chair,1093,6,0.6321573163678427,10015,office chair,0.8658183921341817,0.8658183921341817,0.6465352828989193,keep,0.8658183921341817,0.0,False,False,True,0.17817886173725128,0.1208194507251807,35.615919360114944,0.6321573163678427,1.0,2
scene0474_04,5,cushion,2622,48,0.8139609349983989,6001,couch,0.3680806070406767,0.3656311637080868,0.3057594228137828,keep,0.3680806070406767,0.0,False,False,True,0.08486940711736679,0.054599550413494624,28.667212999351662,0.8139609349983989,0.9721586575133486,1
scene0474_04,7,coat rack,647,29,0.00010049241282283188,52037,whiteboard,0.08007976490344249,0.07499508551208964,0.0,keep,0.08007976490344249,0.0,False,False,False,0.022483253851532936,0.013568567492940008,20.699322104704038,0.00010049241282283188,0.0015455950540958269,1
scene0474_04,8,light switch,660,29,0.0003011443485243927,52037,whiteboard,0.08007976490344249,0.07491408934707904,0.0,keep,0.08007976490344249,0.0,False,False,False,0.23880745470523834,0.1416981202306614,18.671437962906428,0.0003011443485243927,0.004545454545454545,1
scene0474_04,9,pillow,240,0,0.0,19016,monitor,0.905476369092273,0.7673235855054037,0.0,keep,0.905476369092273,0.0,False,True,False,0.028562305495142937,0.016759657891655427,17.355077617984527,0.0,0.0,1
scene0474_04,10,couch,180,37,0.12491325468424705,16035,window,0.19455445544554456,0.19455445544554456,0.031045187995860642,keep,0.19455445544554456,0.0,False,False,True,0.01855410821735859,0.010276680115793803,10.775252525252526,0.12491325468424705,1.0,1
scene0474_04,11,bookshelf,204,11,0.03150706192767344,18004,bookshelf,0.9720583669667805,0.9719074965078379,0.03241775790482274,keep,0.9720583669667805,0.0,False,False,False,0.045551836490631104,0.024281609465751475,6.610891399496512,0.03150706192767344,0.9950980392156863,1
scene0474_04,12,couch,422,16,0.061607813673929375,6001,couch,0.7741857073407875,0.7730582524271845,0.047458051590283,keep,0.7741857073407875,0.0,False,False,True,0.057946279644966125,0.03020911818211025,4.265945517813968,0.061607813673929375,1.0,1
scene0474_04,13,couch,207,48,0.0680249753532698,6001,couch,0.3680806070406767,0.3680806070406767,0.026021370207416718,keep,0.3680806070406767,0.0,False,False,True,0.004100607242435217,0.0021111015919664184,2.9653154839917617,0.0680249753532698,1.0,1
scene0474_04,14,blinds,1040,9,0.039195461578133056,16035,window,0.8322591587516961,0.7315146094215862,0.039323904794756816,keep,0.8322591587516961,0.0,False,True,False,0.07598509639501572,0.039005254798726956,2.665540084214526,0.039195461578133056,0.22115384615384615,1
scene0496_00,0,chair,7015,10,0.12299251870324189,2004,chair,0.892764553382041,0.37785536159600996,0.2527445109780439,keep,0.892764553382041,0.0,False,True,True,0.050928857177495956,0.050928857177495956,129.70309393513867,0.12299251870324189,0.33314326443335707,1
scene0496_00,1,chair,1687,10,0.26790677784904854,2004,chair,0.892764553382041,0.8099208894590549,0.31344450234497134,keep,0.892764553382041,0.0,False,True,True,0.05696894973516464,0.05696894973516464,116.15940306054712,0.26790677784904854,0.7427385892116183,1
scene0496_00,2,folded chair,2430,7,0.4724724724724725,2005,chair,0.971627099015634,0.8398398398398398,0.5625744934445769,keep,0.971627099015634,0.0,False,True,True,0.09794240444898605,0.09794240444898605,105.47679618118792,0.4724724724724725,0.776954732510288,1
scene0496_00,3,office chair,3519,14,0.745201096892139,2006,chair,0.9334628460417679,0.8784277879341865,0.7833835341365462,keep,0.9334628460417679,0.0,False,True,True,0.4575825333595276,0.438513302411952,91.66522777538248,0.745201096892139,0.9266837169650469,1
scene0496_00,4,office chair,1846,11,0.5252330440372871,2007,chair,0.9896516040013797,0.9222115075538412,0.5695364238410596,keep,0.9896516040013797,0.0,False,True,True,0.42011550068855286,0.3848366317639412,83.20515721662684,0.5252330440372871,0.8851570964247021,2
scene0496_00,5,office chair,3158,9,0.8479432624113475,2008,chair,1.0,0.9520567375886525,0.8906436233611442,keep,1.0,0.0,False,True,True,0.4469907581806183,0.36055401929198827,61.32504428482925,0.8479432624113475,0.9464851171627613,1
scene0496_00,6,armchair,3440,16,0.569402228976697,2011,chair,0.7362119013062409,0.5139311043566362,0.6642023346303502,keep,0.7362119013062409,0.0,False,True,True,0.21330983936786652,0.17006786955827358,59.45618829610632,0.569402228976697,1.0,1
